scenario_id,condition,seed,phase,model_id,model_tag,prompt_version,generated_at,n_tutor_turns,n_learner_turns,exclusion_flag,exclusion_code,exclusion_reason,total_input_tokens,total_output_tokens,total_cost_usd,json_path
SC_0900,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:36:01.925265,10,10,False,,,10032,818,0.00133,outputs/main/gemini-2.5-pro/C2/SC_0900_91.json
SC_0921,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:38:39.252727,6,6,False,,,5057,661,0.00077,outputs/main/gemini-2.5-pro/C2/SC_0921_17.json
SC_0921,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:39:07.759669,6,6,False,,,5089,571,0.000737,outputs/main/gemini-2.5-pro/C2/SC_0921_42.json
SC_0921,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:39:19.389619,6,6,False,,,5002,541,0.000717,outputs/main/gemini-2.5-pro/C2/SC_0921_91.json
SC_0946,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:42:21.703602,17,17,True,E2,Turn 12: non-math content (war),17086,843,0.002046,outputs/main/gemini-2.5-pro/C2/SC_0946_17.json
SC_0946,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:42:50.089313,17,17,False,,,18877,936,0.002262,outputs/main/gemini-2.5-pro/C2/SC_0946_42.json
SC_0946,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:43:20.054711,17,17,False,,,17487,775,0.002059,outputs/main/gemini-2.5-pro/C2/SC_0946_91.json
SC_0972,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:48:52.547828,6,6,False,,,4721,523,0.000681,outputs/main/gemini-2.5-pro/C2/SC_0972_17.json
SC_0972,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:49:03.920170,6,6,False,,,4779,510,0.000682,outputs/main/gemini-2.5-pro/C2/SC_0972_42.json
SC_0972,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:49:14.671171,6,6,False,,,4563,445,0.000634,outputs/main/gemini-2.5-pro/C2/SC_0972_91.json
SC_0996,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:51:01.823946,4,4,False,,,2712,387,0.000426,outputs/main/gemini-2.5-pro/C2/SC_0996_17.json
SC_0996,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:51:09.592531,4,4,False,,,2782,420,0.000446,outputs/main/gemini-2.5-pro/C2/SC_0996_42.json
SC_0996,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:51:18.332656,4,4,False,,,2817,404,0.000443,outputs/main/gemini-2.5-pro/C2/SC_0996_91.json
SC_1026,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:54:26.506234,15,15,False,,,20229,1561,0.002647,outputs/main/gemini-2.5-pro/C2/SC_1026_17.json
SC_1026,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:54:58.285119,15,15,False,,,22099,1816,0.002936,outputs/main/gemini-2.5-pro/C2/SC_1026_42.json
SC_1026,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:55:27.385210,15,15,False,,,20143,1634,0.002668,outputs/main/gemini-2.5-pro/C2/SC_1026_91.json
SC_1030,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:59:10.005594,6,6,False,,,5288,528,0.00074,outputs/main/gemini-2.5-pro/C2/SC_1030_17.json
SC_1030,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:59:23.992638,6,6,False,,,5272,527,0.000738,outputs/main/gemini-2.5-pro/C2/SC_1030_42.json
SC_1030,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:59:38.973427,6,6,False,,,5156,509,0.000719,outputs/main/gemini-2.5-pro/C2/SC_1030_91.json
SC_1036,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:01:45.009924,4,4,False,,,3042,381,0.000457,outputs/main/gemini-2.5-pro/C2/SC_1036_17.json
SC_1036,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:01:52.664458,4,4,False,,,3004,335,0.000434,outputs/main/gemini-2.5-pro/C2/SC_1036_42.json
SC_1036,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:02:01.921380,4,4,False,,,3238,511,0.000528,outputs/main/gemini-2.5-pro/C2/SC_1036_91.json
SC_1082,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:04:23.042356,10,10,False,,,10048,928,0.001376,outputs/main/gemini-2.5-pro/C2/SC_1082_17.json
SC_1082,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:04:41.672038,10,10,False,,,9241,722,0.001213,outputs/main/gemini-2.5-pro/C2/SC_1082_42.json
SC_1082,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:05:01.011356,10,10,False,,,9380,796,0.001256,outputs/main/gemini-2.5-pro/C2/SC_1082_91.json
SC_1116,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:08:28.853219,6,6,False,,,5266,380,0.000679,outputs/main/gemini-2.5-pro/C2/SC_1116_17.json
SC_1116,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:08:39.798508,6,6,False,,,5238,390,0.00068,outputs/main/gemini-2.5-pro/C2/SC_1116_42.json
SC_1116,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:08:51.207183,6,6,False,,,5281,397,0.000687,outputs/main/gemini-2.5-pro/C2/SC_1116_91.json
SC_1119,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:11:54.975341,9,9,False,,,7964,560,0.00102,outputs/main/gemini-2.5-pro/C2/SC_1119_17.json
SC_1119,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:12:13.849914,9,9,False,,,8094,582,0.001042,outputs/main/gemini-2.5-pro/C2/SC_1119_42.json
SC_1119,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:12:33.583079,9,9,False,,,8334,592,0.00107,outputs/main/gemini-2.5-pro/C2/SC_1119_91.json
SC_1181,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:15:57.834097,9,9,False,,,9258,847,0.001265,outputs/main/gemini-2.5-pro/C2/SC_1181_17.json
SC_1181,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:16:16.266888,9,9,False,,,9193,828,0.00125,outputs/main/gemini-2.5-pro/C2/SC_1181_42.json
SC_1181,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:16:34.201661,9,9,False,,,9123,798,0.001232,outputs/main/gemini-2.5-pro/C2/SC_1181_91.json
SC_1250,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:37:57.510463,6,6,False,,,4447,536,0.000659,outputs/main/gemini-2.5-pro/C2/SC_1250_17.json
SC_1250,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:19:42.868908,6,6,False,,,4404,568,0.000668,outputs/main/gemini-2.5-pro/C2/SC_1250_42.json
SC_1250,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:19:55.461490,6,6,False,,,4317,515,0.000638,outputs/main/gemini-2.5-pro/C2/SC_1250_91.json
SC_1253,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:21:37.293347,5,5,False,,,3880,504,0.00059,outputs/main/gemini-2.5-pro/C2/SC_1253_17.json
SC_1253,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:21:49.399551,5,5,False,,,3725,424,0.000542,outputs/main/gemini-2.5-pro/C2/SC_1253_42.json
SC_1253,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:21:59.508816,5,5,False,,,3758,453,0.000557,outputs/main/gemini-2.5-pro/C2/SC_1253_91.json
SC_1260,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:24:44.925572,10,10,False,,,9434,708,0.001227,outputs/main/gemini-2.5-pro/C2/SC_1260_17.json
SC_1260,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:25:02.742087,10,10,False,,,8973,644,0.001155,outputs/main/gemini-2.5-pro/C2/SC_1260_42.json
SC_1260,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:25:20.472383,10,10,False,,,9019,609,0.001146,outputs/main/gemini-2.5-pro/C2/SC_1260_91.json
SC_1278,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:28:40.773891,7,7,False,,,5964,538,0.000812,outputs/main/gemini-2.5-pro/C2/SC_1278_17.json
SC_1278,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:28:55.943030,7,7,False,,,6253,615,0.000871,outputs/main/gemini-2.5-pro/C2/SC_1278_42.json
SC_1278,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:29:09.343956,7,7,False,,,5785,515,0.000785,outputs/main/gemini-2.5-pro/C2/SC_1278_91.json
SC_1281,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:32:59.157934,9,9,False,,,8853,825,0.001215,outputs/main/gemini-2.5-pro/C2/SC_1281_17.json
SC_1281,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:33:24.110187,9,9,False,,,8297,643,0.001087,outputs/main/gemini-2.5-pro/C2/SC_1281_42.json
SC_1281,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:33:44.371475,9,9,False,,,8794,843,0.001217,outputs/main/gemini-2.5-pro/C2/SC_1281_91.json
SC_1293,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:37:41.538244,9,9,False,,,8101,825,0.00114,outputs/main/gemini-2.5-pro/C2/SC_1293_17.json
SC_1293,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:37:59.463250,9,9,False,,,8349,890,0.001191,outputs/main/gemini-2.5-pro/C2/SC_1293_42.json
SC_1293,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:38:15.726638,9,9,False,,,7449,690,0.001021,outputs/main/gemini-2.5-pro/C2/SC_1293_91.json
SC_1314,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:41:44.891064,8,8,False,,,6580,692,0.000935,outputs/main/gemini-2.5-pro/C2/SC_1314_17.json
SC_1314,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:42:01.909948,8,8,False,,,6653,712,0.00095,outputs/main/gemini-2.5-pro/C2/SC_1314_42.json
SC_1314,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:42:16.786198,8,8,False,,,6364,593,0.000874,outputs/main/gemini-2.5-pro/C2/SC_1314_91.json
SC_1316,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:45:44.631033,12,12,False,,,13597,828,0.001691,outputs/main/gemini-2.5-pro/C2/SC_1316_17.json
SC_1316,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:46:16.327082,12,12,False,,,13797,846,0.001718,outputs/main/gemini-2.5-pro/C2/SC_1316_42.json
SC_1316,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:46:40.495020,12,12,False,,,13706,833,0.001704,outputs/main/gemini-2.5-pro/C2/SC_1316_91.json
SC_1340,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:50:21.275296,4,4,False,,,2746,349,0.000414,outputs/main/gemini-2.5-pro/C2/SC_1340_17.json
SC_1340,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:50:29.376280,4,4,False,,,2738,350,0.000414,outputs/main/gemini-2.5-pro/C2/SC_1340_42.json
SC_1340,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:50:37.782967,4,4,False,,,2715,353,0.000413,outputs/main/gemini-2.5-pro/C2/SC_1340_91.json
SC_1358,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:52:17.386539,4,4,False,,,3110,668,0.000578,outputs/main/gemini-2.5-pro/C2/SC_1358_17.json
SC_1358,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:52:24.544583,4,4,False,,,2803,440,0.000456,outputs/main/gemini-2.5-pro/C2/SC_1358_42.json
SC_1358,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:52:33.283221,4,4,False,,,2908,511,0.000495,outputs/main/gemini-2.5-pro/C2/SC_1358_91.json
SC_1363,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:54:17.912463,6,6,True,E2,Turn 0: non-math content (movie),5298,492,0.000727,outputs/main/gemini-2.5-pro/C2/SC_1363_17.json
SC_1363,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:54:29.744547,6,6,True,E2,Turn 0: non-math content (movie),5099,427,0.000681,outputs/main/gemini-2.5-pro/C2/SC_1363_42.json
SC_1363,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:54:42.343324,6,6,True,E2,Turn 0: non-math content (movie),5527,559,0.000776,outputs/main/gemini-2.5-pro/C2/SC_1363_91.json
SC_1368,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:57:05.244596,5,5,False,,,4616,599,0.000701,outputs/main/gemini-2.5-pro/C2/SC_1368_17.json
SC_1368,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:57:15.025791,5,5,False,,,4667,582,0.0007,outputs/main/gemini-2.5-pro/C2/SC_1368_42.json
SC_1368,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:57:25.253417,5,5,False,,,4525,528,0.000664,outputs/main/gemini-2.5-pro/C2/SC_1368_91.json
SC_1416,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:59:28.532806,5,5,False,,,4307,699,0.00071,outputs/main/gemini-2.5-pro/C2/SC_1416_17.json
SC_1416,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:59:39.392650,5,5,False,,,4221,619,0.00067,outputs/main/gemini-2.5-pro/C2/SC_1416_42.json
SC_1416,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:59:51.222329,5,5,False,,,4160,641,0.000672,outputs/main/gemini-2.5-pro/C2/SC_1416_91.json
SC_1429,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:02:05.343518,4,4,False,,,2906,469,0.000478,outputs/main/gemini-2.5-pro/C2/SC_1429_17.json
SC_1429,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:02:13.211267,4,4,False,,,3053,558,0.000529,outputs/main/gemini-2.5-pro/C2/SC_1429_42.json
SC_1429,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:02:26.421624,4,4,False,,,2946,511,0.000499,outputs/main/gemini-2.5-pro/C2/SC_1429_91.json
SC_1437,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:04:54.148758,12,12,False,,,11098,707,0.001393,outputs/main/gemini-2.5-pro/C2/SC_1437_17.json
SC_1437,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:05:16.249795,12,12,False,,,11102,728,0.001401,outputs/main/gemini-2.5-pro/C2/SC_1437_42.json
SC_1437,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:05:39.142682,12,12,False,,,11281,768,0.001435,outputs/main/gemini-2.5-pro/C2/SC_1437_91.json
SC_1470,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:09:01.359685,6,6,False,,,4647,485,0.000659,outputs/main/gemini-2.5-pro/C2/SC_1470_17.json
SC_1470,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:09:14.858351,6,6,False,,,5409,677,0.000812,outputs/main/gemini-2.5-pro/C2/SC_1470_42.json
SC_1470,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:09:27.381238,6,6,False,,,4913,584,0.000725,outputs/main/gemini-2.5-pro/C2/SC_1470_91.json
SC_1474,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:12:32.443426,8,8,False,,,7044,594,0.000942,outputs/main/gemini-2.5-pro/C2/SC_1474_17.json
SC_1474,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:12:48.313051,8,8,False,,,7029,570,0.000931,outputs/main/gemini-2.5-pro/C2/SC_1474_42.json
SC_1474,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:13:04.329471,8,8,False,,,6810,509,0.000885,outputs/main/gemini-2.5-pro/C2/SC_1474_91.json
SC_1486,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:16:28.571147,4,4,False,,,3013,344,0.000439,outputs/main/gemini-2.5-pro/C2/SC_1486_17.json
SC_1486,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:16:39.903359,4,4,False,,,3021,431,0.000475,outputs/main/gemini-2.5-pro/C2/SC_1486_42.json
SC_1486,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:16:56.509087,4,4,False,,,3162,406,0.000479,outputs/main/gemini-2.5-pro/C2/SC_1486_91.json
SC_1515,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:20:10.701509,14,14,False,,,14869,836,0.001821,outputs/main/gemini-2.5-pro/C2/SC_1515_17.json
SC_1515,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:20:35.977171,14,14,False,,,14467,786,0.001761,outputs/main/gemini-2.5-pro/C2/SC_1515_42.json
SC_1515,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:21:00.429368,14,14,False,,,13988,780,0.001711,outputs/main/gemini-2.5-pro/C2/SC_1515_91.json
SC_1523,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:25:44.914968,6,6,False,,,4467,373,0.000596,outputs/main/gemini-2.5-pro/C2/SC_1523_17.json
SC_1523,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:26:06.961315,6,6,False,,,4499,415,0.000616,outputs/main/gemini-2.5-pro/C2/SC_1523_42.json
SC_1523,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:26:25.568993,6,6,False,,,4426,346,0.000581,outputs/main/gemini-2.5-pro/C2/SC_1523_91.json
SC_1527,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:29:00.689575,5,5,False,,,3838,500,0.000584,outputs/main/gemini-2.5-pro/C2/SC_1527_17.json
SC_1527,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:29:10.664245,5,5,False,,,3843,465,0.00057,outputs/main/gemini-2.5-pro/C2/SC_1527_42.json
SC_1527,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:29:18.972632,5,5,False,,,3787,452,0.000559,outputs/main/gemini-2.5-pro/C2/SC_1527_91.json
SC_1532,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:31:19.281916,4,4,False,,,2884,292,0.000405,outputs/main/gemini-2.5-pro/C2/SC_1532_17.json
SC_1532,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:31:27.338368,4,4,False,,,2700,253,0.000371,outputs/main/gemini-2.5-pro/C2/SC_1532_42.json
SC_1532,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:31:36.101008,4,4,False,,,2870,299,0.000407,outputs/main/gemini-2.5-pro/C2/SC_1532_91.json
SC_1572,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:33:12.113039,4,4,False,,,3175,567,0.000544,outputs/main/gemini-2.5-pro/C2/SC_1572_17.json
SC_1572,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:33:20.948774,4,4,False,,,3209,476,0.000511,outputs/main/gemini-2.5-pro/C2/SC_1572_42.json
SC_1572,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:33:32.868886,4,4,False,,,3162,498,0.000515,outputs/main/gemini-2.5-pro/C2/SC_1572_91.json
SC_1691,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:35:29.846364,6,6,False,,,5231,566,0.00075,outputs/main/gemini-2.5-pro/C2/SC_1691_17.json
SC_1691,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:35:41.980399,6,6,False,,,5401,732,0.000833,outputs/main/gemini-2.5-pro/C2/SC_1691_42.json
SC_1691,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:35:53.607315,6,6,False,,,5078,567,0.000735,outputs/main/gemini-2.5-pro/C2/SC_1691_91.json
SC_1786,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:37:56.449726,5,5,False,,,3784,444,0.000556,outputs/main/gemini-2.5-pro/C2/SC_1786_17.json
SC_1786,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:38:05.255660,5,5,False,,,3868,485,0.000581,outputs/main/gemini-2.5-pro/C2/SC_1786_42.json
SC_1786,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:38:14.556643,5,5,False,,,3816,424,0.000551,outputs/main/gemini-2.5-pro/C2/SC_1786_91.json
SC_1804,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:39:57.046263,4,4,False,,,2617,324,0.000391,outputs/main/gemini-2.5-pro/C2/SC_1804_17.json
SC_1804,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:40:04.634150,4,4,False,,,2677,414,0.000433,outputs/main/gemini-2.5-pro/C2/SC_1804_42.json
SC_1804,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:40:16.833772,4,4,False,,,2575,300,0.000377,outputs/main/gemini-2.5-pro/C2/SC_1804_91.json
SC_1817,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:43:30.995634,5,5,False,,,4594,695,0.000737,outputs/main/gemini-2.5-pro/C2/SC_1817_17.json
SC_1817,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:41:39.900453,5,5,False,,,4016,500,0.000602,outputs/main/gemini-2.5-pro/C2/SC_1817_42.json
SC_1817,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:41:56.063654,5,5,False,,,4048,512,0.00061,outputs/main/gemini-2.5-pro/C2/SC_1817_91.json
SC_1820,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:43:59.718231,9,9,False,,,9531,932,0.001326,outputs/main/gemini-2.5-pro/C2/SC_1820_17.json
SC_1820,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:44:18.021326,9,9,True,E2,Turn 4: non-math content (war),9422,962,0.001327,outputs/main/gemini-2.5-pro/C2/SC_1820_42.json
SC_1820,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:44:42.396894,9,9,False,,,9585,894,0.001316,outputs/main/gemini-2.5-pro/C2/SC_1820_91.json
SC_1838,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:48:52.925437,16,16,False,,,20387,1575,0.002669,outputs/main/gemini-2.5-pro/C2/SC_1838_17.json
SC_1838,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:49:24.286760,16,16,False,,,19855,1604,0.002627,outputs/main/gemini-2.5-pro/C2/SC_1838_42.json
SC_1838,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:49:54.737081,16,16,False,,,19377,1132,0.002391,outputs/main/gemini-2.5-pro/C2/SC_1838_91.json
SC_1876,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:54:34.514773,5,5,False,,,4100,538,0.000625,outputs/main/gemini-2.5-pro/C2/SC_1876_17.json
SC_1876,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:54:43.652916,5,5,False,,,4027,553,0.000624,outputs/main/gemini-2.5-pro/C2/SC_1876_42.json
SC_1876,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:54:53.767803,5,5,False,,,4060,605,0.000648,outputs/main/gemini-2.5-pro/C2/SC_1876_91.json
SC_1913,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:57:01.598404,6,6,False,,,5240,587,0.000759,outputs/main/gemini-2.5-pro/C2/SC_1913_17.json
SC_1913,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:57:12.733515,6,6,False,,,5451,553,0.000766,outputs/main/gemini-2.5-pro/C2/SC_1913_42.json
SC_1913,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:57:24.409190,6,6,False,,,5556,670,0.000824,outputs/main/gemini-2.5-pro/C2/SC_1913_91.json
SC_1919,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:40:24.406391,5,5,False,,,4233,545,0.000641,outputs/main/gemini-2.5-pro/C2/SC_1919_17.json
SC_1919,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:59:30.885394,5,5,False,,,4363,608,0.00068,outputs/main/gemini-2.5-pro/C2/SC_1919_42.json
SC_1919,C2,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:59:40.532213,5,5,False,,,4340,599,0.000674,outputs/main/gemini-2.5-pro/C2/SC_1919_91.json
SC_1925,C2,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T17:01:10.103763,4,4,False,,,2693,356,0.000412,outputs/main/gemini-2.5-pro/C2/SC_1925_17.json
SC_1925,C2,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T17:01:19.360780,4,4,False,,,2773,421,0.000446,outputs/main/gemini-2.5-pro/C2/SC_1925_42.json
